Customer ID,Customer SK,Customer Name,Country,City,Street Name,Street Number,Book ID,Book SK,Title,Author,Publisher,Language,Publication Date,Year,Month,Day,Revenue Book Sales
904,1495,Florie Laurencot,Indonesia,Tanjungsari Barat,Mendota Way,8,1863,1863,Purgatorio (La Divina Commedia #2),"Dante Alighieri, Robert M. Durling",Oxford University Press USA,Italian,2004-04-08,2023,12,22,14.15
904,1495,Florie Laurencot,Indonesia,Tanjungsari Barat,Mendota Way,8,4094,4094,The Discovery (Dive  #1),Gordon Korman,Apple Paperbacks (Scholastic),English,2003-06-01,2023,12,22,10.42
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,42,42,Mystical Paths (Starbridge  #5),Susan Howatch,HarperCollins Publishers,English,1996-07-01,2021,6,18,18.08
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,6597,6597,The Christmas Thief (Regan Reilly Mysteries  #9),"Carol Higgins Clark, Mary Higgins Clark",Doubleday,English,2004-01-01,2021,6,18,19.31
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,6775,6775,Songs of the Humpback Whale,Jodi Picoult,Washington Square Press,English,2001-10-01,2021,12,22,10.80
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,10136,10136,George Washington and Benedict Arnold: A Tale of Two Patriots,Dave R. Palmer,Regnery History,English,2006-08-01,2021,12,22,17.13
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,810,810,The Last Dance: Encountering Death and Dying,"Albert Lee Strickland, Lynne Ann DeSpelder",McGraw-Hill Humanities/Social Sciences/Languages,English,2004-02-06,2023,12,19,1.55
905,1498,Murial Firmager,Panama,Caimitillo,Manufacturers Drive,7994,7119,7119,Medal of Honor: Rising Sun (Prima's Official Strategy Guide),Mark Cohen,Prima Games,English,2003-11-18,2023,12,19,11.32
906,1501,Mollee Silk,Portugal,Casal das Figueiras,Summerview Road,8734,3021,3021,La Place de la Concorde Suisse,John McPhee,Farrar Straus and Giroux,French,1994-04-01,2022,5,3,12.30
906,1501,Mollee Silk,Portugal,Casal das Figueiras,Summerview Road,8734,8517,8517,Through the Arc of the Rain Forest,Karen Tei Yamashita,Coffee House Press,English,1990-07-01,2022,5,3,0.99
906,1501,Mollee Silk,Portugal,Casal das Figueiras,Summerview Road,8734,2896,2896,Air Gear  Vol. 4 (Air Gear  #4),"Oh! Great, 大暮 維人",Del Rey,British English,2007-05-01,2023,1,11,9.13
909,1506,Trenton Spenceley,New Zealand,Ngaruawahia,Maple Wood Place,89,7315,7315,A Christmas Story,Jean Shepherd,Broadway Books,English,2003-10-28,2024,3,4,9.61
910,1508,Giuseppe Saull,China,Fenjie,Corscot Circle,287,4783,4783,The Drama of the Gifted Child: The Search for the True Self,-,Basic Books,United States English,1983-06-01,2023,12,6,14.16
910,1508,Giuseppe Saull,China,Fenjie,Corscot Circle,287,6011,6011,The Complete Collected Poems,Maya Angelou,Random House,English,1994-09-13,2023,12,6,8.72
912,1511,Brigit Pettipher,Czech Republic,Vítkov,Waubesa Hill,1689,4424,4424,The Autobiography of Martin Luther King  Jr.,"Clayborne Carson, Martin Luther King Jr.",Grand Central Publishing,English,2001-01-01,2021,8,9,19.45
912,1511,Brigit Pettipher,Czech Republic,Vítkov,Waubesa Hill,1689,5587,5587,The Zucchini Warriors (Macdonald Hall  #5),Gordon Korman,Scholastic,English,1991-06-01,2021,8,9,6.73
912,1511,Brigit Pettipher,Czech Republic,Vítkov,Waubesa Hill,1689,10140,10140,Dragonflight (Pern: Dragonriders of Pern  #1),"Anne McCaffrey, Dick Hill",Brilliance Audio,United States English,2005-09-25,2021,8,9,2.26
912,1511,Brigit Pettipher,Czech Republic,Vítkov,Waubesa Hill,1689,9747,9747,M Is for Mayflower: A Massachusetts Alphabet,"Jeannie Brett, Margot Theis Raven",Sleeping Bear Press,English,2002-10-01,2022,10,2,0.10
912,1511,Brigit Pettipher,Czech Republic,Vítkov,Waubesa Hill,1689,9880,9880,Reluctant Burglar (To Catch a Thief #1),Jill Elizabeth Nelson,Multnomah Books,United States English,2006-08-15,2022,10,2,1.85
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,1736,1736,The Diary of Anaïs Nin  Vol. 6: 1955-1966,"Anaïs Nin, Gunther Stuhlmann",Mariner Books,English,1977-11-03,2021,8,29,9.60
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,8739,8739,The Plague  The Fall  Exile and the Kingdom  and Selected Essays,"Albert Camus, David Bellos, Justin O'Brien, Stuart Gilbert",Everyman's Library,English,2004-08-17,2021,8,29,12.79
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,3249,3249,I Like Winter (Seasons  #3),"Heidi Kilgras, Lois Lenski",Random House Books for Young Readers,English,2000-10-24,2022,2,18,16.16
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,10687,10687,Dans les coulisses du musée,"Jean Bourdier, Kate Atkinson",Le Livre de Poche,French,1998-09-23,2022,2,18,16.00
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,1838,1838,Peter Pan and Other Plays,"J.M. Barrie, Peter Hollindale",Oxford University Press,English,1999-07-15,2022,10,24,8.02
914,1514,Ivar Corona,Belarus,Zhlobin,Waubesa Parkway,0,4879,4879,The Metamorphosis and Other Stories,"Joachim Neugroschel, Stanley Appelbaum",Dover Publications,English,1996-04-12,2022,10,24,5.83
915,1517,Elnore Ginty,Portugal,Seixo de Manhoses,Twin Pines Road,9,5673,5673,Interpreter of Maladies,Jhumpa Lahiri,Houghton Mifflin Harcourt,English,2000-05-22,2021,7,14,6.92
915,1517,Elnore Ginty,Portugal,Seixo de Manhoses,Twin Pines Road,9,9280,9280,Nancy's Mysterious Letter (Nancy Drew Mystery Stories  #8),"Carolyn Keene, Walter Karig",Applewood Books,English,1996-04-01,2021,7,14,14.90
916,1518,Cyrillus Phelip,Portugal,Ulme,Division Court,222,2237,2237,Birds of America,Lorrie Moore,Picador USA,English,1999-09-23,2024,3,9,19.33
916,1518,Cyrillus Phelip,Portugal,Ulme,Division Court,222,3451,3451,Adrift on the Nile,"Frances Liardet, Naguib Mahfouz",Anchor Books,English,1994-01-01,2024,3,9,7.15
916,1518,Cyrillus Phelip,Portugal,Ulme,Division Court,222,9812,9812,The Well At The World's End: Volume I,"Lin Carter, William Morris",Borgo Press,United States English,2000-03-20,2024,3,9,14.78
917,1521,Roda Chetwind,Vietnam,Cai Doi Vam,Lakewood Road,4683,6338,6338,The Illustrated Garden Book: A New Anthology,"Freda Titford, Ken Kirkwood, Robin Lane Fox, Vita Sackville-West",Atheneum Books,English,1986-10-01,2024,2,22,1.83
918,1522,Sergei Matokhnin,China,Baoli,Cottonwood Crossing,68,897,897,A Very Long Engagement,Sébastien Japrisot,Vintage,English,2005-01-06,2021,8,11,0.17
918,1522,Sergei Matokhnin,China,Baoli,Cottonwood Crossing,68,9461,9461,How Tom Beat Captain Najork and His Hired Sportsmen (Captain Najork #1),"Quentin Blake, Russell Hoban",David R. Godine,English,2006-10-01,2021,8,11,0.87
920,1525,Ellette Riccio,Russia,Rogachëvo,Nevada Center,62,3148,3148,Lincoln,-,Vintage,English,2000-02-15,2023,5,5,14.90
920,1525,Ellette Riccio,Russia,Rogachëvo,Nevada Center,62,8130,8130,In the Name of Jesus: Reflections on Christian Leadership,Henri J.M. Nouwen,Crossroad,United States English,1992-10-01,2023,5,5,7.21
920,1525,Ellette Riccio,Russia,Rogachëvo,Nevada Center,62,8845,8845,My Life  Volume I: The Early Years,Bill Clinton,Vintage,United States English,2005-05-31,2023,5,5,10.56
921,1527,Eugenie Ahearne,Vietnam,Thị Trấn Phù Yên,Doe Crossing Point,16,7663,7663,Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time,"Dava Sobel, Neil Armstrong",Walker Books,English,2005-10-01,2024,2,16,13.60
921,1527,Eugenie Ahearne,Vietnam,Thị Trấn Phù Yên,Doe Crossing Point,16,9764,9764,Meet Mr. Mulliner,P.G. Wodehouse,Harry N. Abrams,English,2002-05-13,2024,2,16,3.04
922,1528,Christan Hannah,Sweden,Stockholm,Walton Court,6646,515,515,Holy the Firm,Annie Dillard,Harper Perennial,English,1998-12-30,2023,7,1,3.82
922,1528,Christan Hannah,Sweden,Stockholm,Walton Court,6646,5807,5807,Death of a Salesman,Arthur Miller,Viking Books,English,1949-05-18,2023,7,1,1.34
923,1531,Romy Burridge,Indonesia,Blumbang,Fairfield Way,342,7274,7274,Hidden Talents (Talents  #1),David Lubar,Starscape,English,2007-02-06,2021,7,23,4.22
923,1531,Romy Burridge,Indonesia,Blumbang,Fairfield Way,342,5410,5410,Fear Nothing (Moonlight Bay  #1),Dean Koontz,Bantam Books,English,1998-12-01,2021,9,25,13.31
923,1531,Romy Burridge,Indonesia,Blumbang,Fairfield Way,342,7328,7328,Pat of Silver Bush (Pat  #1),L.M. Montgomery,Seal Books,English,1988-06-01,2021,9,25,4.73
923,1531,Romy Burridge,Indonesia,Blumbang,Fairfield Way,342,10295,10295,There's Always Enough: The Miraculous Move of God in Mozambique,"Heidi Baker, Rolland Baker",Sovereign World,English,2003-04-28,2021,9,25,13.72
924,1532,Mavra McAlpine,Poland,Szczecin,Milwaukee Place,70870,1037,1037,Been Down So Long It Looks Like Up To Me,"Richard Fariña, Thomas Pynchon",Penguin Classics,English,1996-08-29,2022,3,29,16.67
927,1536,Gaby Olley,Japan,Nishinomiya-hama,Talmadge Center,3,570,570,Wittgenstein's Poker: The Story of a Ten-Minute Argument Between Two Great Philosophers,"David Edmonds, John Eidinow",Ecco,English,2002-09-17,2022,5,31,9.24
927,1536,Gaby Olley,Japan,Nishinomiya-hama,Talmadge Center,3,4029,4029,Doctor Who: Cat's Cradle-Witch Mark,Andrew Hunt,Virgin Publishing,English,1992-06-18,2022,5,31,17.46
927,1536,Gaby Olley,Japan,Nishinomiya-hama,Talmadge Center,3,3104,3104,Geisha: The Life  the Voices  the Art,"Ian Buruma, Jodi Cobb",Knopf,English,1998-10-27,2024,3,16,15.51
927,1536,Gaby Olley,Japan,Nishinomiya-hama,Talmadge Center,3,4449,4449,Basket Case,-,Grand Central Publishing,English,2005-02-01,2024,3,16,10.54
928,1538,Liam Chazotte,China,Silao,Cherokee Junction,852,448,448,The Last Days of Henry VIII,Robert Hutchinson,William Morrow,English,2005-09-20,2021,6,3,17.50
929,1539,Beatrix Deveraux,Germany,Berlin,Sutteridge Circle,51924,5310,5310,Girls in Pants: The Third Summer of the Sisterhood (Sisterhood  #3),Ann Brashares,Ember,English,2006-06-13,2022,2,27,8.83
931,1543,Donovan Weinmann,Albania,Suç,Springview Hill,87,1700,1700,Baudolino,"R.C.S. Libri, Umberto Eco, William Weaver",Harcourt,English,2003-10-06,2021,10,19,6.12
931,1543,Donovan Weinmann,Albania,Suç,Springview Hill,87,4729,4729,The Bachman Books,"Richard Bachman, Stephen King",Plume,English,1996-10-01,2021,10,19,9.51
932,1544,Lief Cockram,Indonesia,Kalipare,Thackeray Parkway,38667,1450,1450,Lost in a Good Book (Thursday Next  #2),Jasper Fforde,Penguin Books,English,2004-02-04,2023,9,2,15.59
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,888,888,The Cement Garden,Ian McEwan,Vintage,English,2004-08-05,2022,10,3,6.65
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,5296,5296,A Whole New Light,Sandra Brown,Bantam (Fanfare Imprint),English,2008-08-26,2022,10,3,6.56
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,7359,7359,What Life Was Like in the Time of War and Peace: Imperial Russia  AD 1696-1917 (What Life Was Like),Time-Life Books,Time Life Medical,English,1999-09-01,2022,10,3,4.57
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,9846,9846,The Stuffed Owl: An Anthology of Bad Verse,"Billy Collins, Charles Lee, D.B. Wyndham-Lewis, Max Beerbohm",NYRB Classics,English,2003-04-30,2022,10,3,12.11
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,4946,4946,Mark Rothko  1903 1970,Diane Waldman,Thames & Hudson Ltd,English,2001-05-14,2023,8,22,17.40
933,1546,Lou Stenett,United States of America,Chicago,Mallory Avenue,5396,5060,5060,Butch/Femme,"Judy Grahn, Manuela Soares, Nisa Donnelly",Crown Publishing Group (NY),English,1996-04-04,2023,8,22,13.78
935,1551,Kira Lethbury,Madagascar,Antalaha,Welch Road,44,4957,4957,Down the Yellow Brick Road:The Making of The Wizard of Oz,"Doug McClelland, Ted Sennett",Pyramid Books,English,1976-05-01,2021,8,9,7.35
935,1551,Kira Lethbury,Madagascar,Antalaha,Welch Road,44,6395,6395,The Nixie's Song (Beyond the Spiderwick Chronicles  #1),"Holly Black, Tony DiTerlizzi",Simon Schuster Books for Young Readers,English,2007-09-18,2021,8,9,1.38
935,1551,Kira Lethbury,Madagascar,Antalaha,Welch Road,44,1110,1110,Gödel  Escher  Bach: An Eternal Golden Braid,Douglas R. Hofstadter,Penguin Books,English,2000-03-30,2021,11,22,0.12
935,1551,Kira Lethbury,Madagascar,Antalaha,Welch Road,44,3263,3263,Ancient Greece and the Olympics (Magic Tree House Research Guide  #10),"Mary Pope Osborne, Natalie Pope Boyce, Salvatore Murdocca",Random House Books for Young Readers,English,2004-06-08,2021,11,22,7.28
935,1551,Kira Lethbury,Madagascar,Antalaha,Welch Road,44,3665,3665,Paradise Lost,-,W. W. Norton & Company,English,1993-03-17,2021,11,22,5.73
936,1553,Elmore Peyto,China,Juncheng,Elka Way,47,5545,5545,City of Glass: The Graphic Novel,"Art Spiegelman, David Mazzucchelli, Paul Auster, Paul Karasik",Faber & Faber,English,2005-02-03,2023,10,12,5.84
937,1554,Jackquelin Schulkins,Czech Republic,Doudleby nad Orlicí,West Pass,8141,1674,1674,The History of the Siege of Lisbon,"Giovanni Pontiero, José Saramago",Mariner Books,English,1998-09-01,2021,5,11,2.62
937,1554,Jackquelin Schulkins,Czech Republic,Doudleby nad Orlicí,West Pass,8141,10727,10727,Jojo's Bizarre Adventure  Tome 13: Le Maléfice de Dio (Stardust Crusaders  #1),-,J'ai Lu,French,2003-01-28,2021,5,11,18.90
939,1558,Ora Lyttle,China,Jiangfeng,Canary Crossing,503,9672,9672,Please Stop Laughing at Me... One Woman's Inspirational Story,Jodee Blanco,Adams Media,United States English,2003-03-01,2023,4,1,4.74
940,1559,Sibylla Vittet,Nigeria,Boje,John Wall Parkway,718,1939,1939,The Pleasure of the Text,"Richard Miller, Roland Barthes",Jonathan Cape,English,1976-02-12,2023,6,17,17.37
940,1559,Sibylla Vittet,Nigeria,Boje,John Wall Parkway,718,6417,6417,A Source Book in Indian Philosophy,"Charles Alexander Moore, Edward J. Thomas, Ganganatha Jha, Georg Bühler, George Thibaut, Hermann Oldenberg, Kapila, Kautilya, Manu, Nāgārjuna, Nandalal Sinha, Patañjali, Pratap Chandra Ray, R. Shamasastry, Rama Prasada, Ramanuja, Sarvepalli Radhakrishnan, Susumu Yamaguchi",Princeton University Press,English,1967-04-21,2023,6,17,3.46
940,1559,Sibylla Vittet,Nigeria,Boje,John Wall Parkway,718,6968,6968,Drina Ballerina,Jean Estoril,Hodder,English,1991-01-17,2023,6,17,4.57
941,1561,Fanechka McTague,Thailand,Aranyaprathet,Michigan Place,55,8077,8077,A Matter Of Trust,-,Kensington,English,2000-01-01,2022,12,30,10.74
944,1566,Gwenore Irving,Nigeria,Orita Eruwa,Fordem Drive,151,6442,6442,On Bullshit,Harry G. Frankfurt,Princeton University Press,English,2005-01-30,2021,8,30,8.50
944,1566,Gwenore Irving,Nigeria,Orita Eruwa,Fordem Drive,151,9599,9599,The John Adams Reader: Eseential Writings on an American Composer,"John Adams, Thomas May",Amadeus,English,2006-06-01,2021,8,30,2.31
945,1568,Lars Sambiedge,Philippines,Banquero,Tomscot Avenue,2849,1275,1275,Mansfield Park,"Carol Shields, James Kinsley, Jane Stabler",Penguin,English,1994-05-26,2023,10,8,4.13
945,1568,Lars Sambiedge,Philippines,Banquero,Tomscot Avenue,2849,1880,1880,Norse Mythology: A Guide to the Gods  Heroes  Rituals  and Beliefs,John Lindow,Oxford University Press USA,English,2002-10-17,2023,10,8,16.88
946,1570,Nolie Boich,Russia,Petropavlovskaya,Chive Plaza,72130,798,798,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,Leil Lowndes,Contemporary Books,English,2003-10-10,2023,7,23,0.62
946,1570,Nolie Boich,Russia,Petropavlovskaya,Chive Plaza,72130,3940,3940,Guilty Pleasures (Anita Blake  Vampire Hunter  #1),Laurell K. Hamilton,Berkley,English,2004-08-03,2023,7,23,10.37
946,1570,Nolie Boich,Russia,Petropavlovskaya,Chive Plaza,72130,7944,7944,The Fourth Book of Lost Swords: Farslayer's Story (Lost Swords  #4),Fred Saberhagen,Tor Books,United States English,1990-03-15,2023,7,23,0.74
947,1571,Marcelline Fridd,Peru,Tocota,Raven Lane,37365,4617,4617,Belle Ruin (Emma Graham  #3),Martha Grimes,Berkley Books,English,2006-09-01,2021,5,2,14.92
947,1571,Marcelline Fridd,Peru,Tocota,Raven Lane,37365,6083,6083,Light in August,-,Vintage,English,1991-01-30,2021,5,2,6.67
947,1571,Marcelline Fridd,Peru,Tocota,Raven Lane,37365,9828,9828,The Call of the Wild and Three Other Klondike Stories,"Jack London, Roger Dressler",Brilliance Audio,English,2001-09-01,2021,5,2,2.18
951,1575,Wilma MacGorrie,Indonesia,Dukuh,Shoshone Center,5,8146,8146,Anita Diamant's The Red Tent: A Reader's Guide,Ann Finding,Bloomsbury Academic,English,2004-09-07,2021,7,22,18.15
952,1577,Cosmo Hendrix,Philippines,Masinloc,Comanche Way,61312,3792,3792,Treasure of Khan (Dirk Pitt  #19),"Clive Cussler, Dirk Cussler",G.P. Putnam's Sons,English,2006-11-28,2022,5,9,19.63
952,1577,Cosmo Hendrix,Philippines,Masinloc,Comanche Way,61312,4103,4103,The Eternity Code (Artemis Fowl  #3),-,Scholastic Inc.,English,2003-10-01,2022,5,9,2.61
952,1577,Cosmo Hendrix,Philippines,Masinloc,Comanche Way,61312,9855,9855,War and the Iliad,"Christopher E.G. Benfey, Hermann Broch, Mary McCarthy, Rachel Bespaloff, Simone Weil",NYRB Classics,English,2005-03-31,2024,2,1,9.67
954,1580,Lynea Mattam,Japan,Kawasaki,Karstens Hill,9674,4377,4377,Chasing the Dime,Michael Connelly,Warner Books,English,2003-09-01,2023,10,13,17.11
954,1580,Lynea Mattam,Japan,Kawasaki,Karstens Hill,9674,7436,7436,Ready or Not (All-American Girl  #2),-,Thorndike Press,United States English,2006-04-12,2023,10,13,15.50
956,1582,Nelli Provest,Poland,Goczałkowice Zdrój,Katie Junction,352,3325,3325,The Night Remembers (Night  #1),Kathleen Eagle,HarperTorch,English,1998-06-01,2021,11,9,14.81
957,1583,Danyette Lilley,Panama,Montijo,Darwin Park,25757,2551,2551,Hard Times,Charles Dickens,Pearson Longman,English,2003-10-19,2024,3,26,8.96
957,1583,Danyette Lilley,Panama,Montijo,Darwin Park,25757,8971,8971,The End of Nana Sahib: The Steam House (Extraordinary Voyages  #20),"Agnes D. Kingston, Jules Verne",Fredonia Books (NL),English,2003-07-19,2024,3,26,16.20
958,1585,Munmro Morling,Mongolia,Horgo,Trailsway Plaza,554,7961,7961,The Gate of Fire (Oath Of Empire Book Two),Thomas Harlan,Tor Classics,United States English,2001-06-18,2021,5,15,8.28
958,1585,Munmro Morling,Mongolia,Horgo,Trailsway Plaza,554,8986,8986,Cromartie High School  Vol. 01,"Brendan Frayne, Eiji Nonaka",ADV Manga,English,2005-03-01,2021,5,15,17.93
960,1588,Lester Pedden,Vietnam,Ấp Tân Ngãi,Sommers Street,5143,5405,5405,Demon Rumm,Sandra Brown,Bantam,English,2005-11-29,2024,3,7,7.35
961,1589,Carilyn Tixier,Poland,Wińsko,Mayer Crossing,66,4236,4236,Gemma Alone (Gemma  #3),Noel Streatfeild,Yearling,English,1987-02-01,2022,6,2,16.01
961,1589,Carilyn Tixier,Poland,Wińsko,Mayer Crossing,66,4275,4275,A Separate War and Other Stories,"Connie Willis, Joe Haldeman",Ace Books,United States English,2006-08-01,2022,6,2,17.60
962,1592,Nikaniki Openshaw,Russia,Ust’-Labinsk,Lindbergh Lane,9,6672,6672,Monkeyluv: And Other Essays on Our Lives as Animals,Robert M. Sapolsky,Scribner,Canadian English,2006-10-10,2022,10,24,5.08
962,1592,Nikaniki Openshaw,Russia,Ust’-Labinsk,Lindbergh Lane,9,9582,9582,Fever Pitch,Nick Hornby,Riverhead Books,English,1998-03-01,2022,10,24,18.08
963,1594,Pearla Caze,Comoros,Limbi,John Wall Crossing,74918,148,148,Mary Engelbreit's Mother Goose: One Hundred Best-Loved Verses,"Leonard S. Marcus, Mary Engelbreit",HarperCollins,United States English,2005-09-20,2023,4,14,18.07
963,1594,Pearla Caze,Comoros,Limbi,John Wall Crossing,74918,6191,6191,The Red Badge of Courage & The Veteran,"Shelby Foote, Stephen Crane",Modern Library,English,2000-09-12,2023,4,14,17.69
963,1594,Pearla Caze,Comoros,Limbi,John Wall Crossing,74918,10182,10182,Europe on a Shoestring,"Aaron Anderson, Lonely Planet, Sarah Andrews, Sarah Johnstone",Lonely Planet,English,2007-03-01,2023,4,14,10.70
964,1595,Wallache Beake,Indonesia,Lewoduli,Ludington Trail,8,1635,1635,Henry and June: From the Unexpurgated Diary of Anaïs Nin,Anaïs Nin,Houghton Mifflin Harcourt P,English,1986-12-31,2022,9,16,1.70
964,1595,Wallache Beake,Indonesia,Lewoduli,Ludington Trail,8,4545,4545,Salem's Lot,-,Signet,English,1976-08-01,2022,9,16,18.51
967,1599,Nanette Elphinstone,China,Altan Emel,Ronald Regan Pass,896,7831,7831,Toast  and Other Stories,Charles Stross,Cosmos Books (OH),English,2005-12-13,2023,10,18,3.22
967,1599,Nanette Elphinstone,China,Altan Emel,Ronald Regan Pass,896,4799,4799,River Out of Eden: A Darwinian View of Life,"Lalla Ward, Richard Dawkins",HarperCollinsPublishers,United States English,1996-08-23,2023,11,18,9.85
967,1599,Nanette Elphinstone,China,Altan Emel,Ronald Regan Pass,896,7712,7712,John Adams,-,Times Books,English,2003-06-11,2023,11,18,19.66
968,1601,Gram Lavelle,Pakistan,Dhanot,Mayfield Parkway,50,6311,6311,Leadership and the One Minute Manager: Increasing Effectiveness Through Situational Leadership,"Drea Zigarmi, Kenneth H. Blanchard, Patricia Zigarmi",William Morrow & Company,United States English,1999-10-20,2023,7,25,16.52
968,1601,Gram Lavelle,Pakistan,Dhanot,Mayfield Parkway,50,7073,7073,The DC Comics Encyclopedia,"Daniel Wallace, Phil Jimenez, Robert Greenberger, Scott Beatty",DK Publishing,English,2004-10-04,2023,7,25,9.87
969,1604,Luciano McAviy,China,Tangjia,Summit Road,23789,4943,4943,The Complete World of Greek Mythology,Richard Buxton,Thames & Hudson,English,2004-06-28,2022,12,5,18.81
969,1604,Luciano McAviy,China,Tangjia,Summit Road,23789,7665,7665,A History of the World in 6 Glasses,Tom Standage,Bloomsbury,English,2006-05-16,2022,12,5,3.43
969,1604,Luciano McAviy,China,Tangjia,Summit Road,23789,10048,10048,Black Rednecks and White Liberals,Thomas Sowell,Encounter Books,English,2005-06-01,2022,12,5,11.34
969,1604,Luciano McAviy,China,Tangjia,Summit Road,23789,6222,6222,The Metamorphosis And Other Stories,-,Scribner Book Company,English,1993-12-01,2023,1,31,6.32
969,1604,Luciano McAviy,China,Tangjia,Summit Road,23789,8517,8517,Through the Arc of the Rain Forest,Karen Tei Yamashita,Coffee House Press,English,1990-07-01,2023,1,31,2.88
970,1606,Dorise Allmen,Greece,Agía Varvára,Lakewood Gardens Lane,7890,750,750,Down to the Bonny Glen (Little House: The Martha Years  #3),"Melissa Wiley, Renée Graef",HarperTrophy,English,2001-05-08,2023,10,28,5.18
970,1606,Dorise Allmen,Greece,Agía Varvára,Lakewood Gardens Lane,7890,2746,2746,Out of Egypt (Christ the Lord  #1),Anne Rice,Ballantine Books,English,2006-10-31,2023,10,28,9.22
971,1608,Hagen Claiden,China,Xiaochengzi,Dorton Point,9,6281,6281,The Fall of a Sparrow,Robert Hellenga,Scribner,English,1999-07-06,2023,6,1,8.79
971,1608,Hagen Claiden,China,Xiaochengzi,Dorton Point,9,6581,6581,The Good Guy,-,Random House Audio Publishing Group,English,2007-05-29,2023,6,1,16.64
971,1608,Hagen Claiden,China,Xiaochengzi,Dorton Point,9,7688,7688,House of Incest,"Anaïs Nin, Val Telberg",Swallow Press,English,1991-02-01,2023,6,1,3.47
971,1608,Hagen Claiden,China,Xiaochengzi,Dorton Point,9,1601,1601,The Custom of the Country,"Edith Wharton, Linda Wagner-Martin",Penguin Classics,English,2006-09-28,2024,1,4,16.27
971,1608,Hagen Claiden,China,Xiaochengzi,Dorton Point,9,5603,5603,Wanted!,Caroline B. Cooney,Scholastic Paperbacks,United States English,1997-07-01,2024,1,4,3.99
972,1609,Dionysus Ropking,Poland,Zator,Hudson Place,8,212,212,Fragile Things: Short Fictions and Wonders,Neil Gaiman,William Morrow,English,2006-09-26,2022,10,12,19.98
972,1609,Dionysus Ropking,Poland,Zator,Hudson Place,8,8112,8112,Wonder of the World,David Lindsay-Abaire,Dramatists Play Service Inc.,English,2003-12-31,2022,10,12,2.61
972,1609,Dionysus Ropking,Poland,Zator,Hudson Place,8,5424,5424,Icebound,Paul Michael,Bantam,English,2000-09-05,2023,12,4,16.77
972,1609,Dionysus Ropking,Poland,Zator,Hudson Place,8,9706,9706,The Walking Dead  Vol. 5: The Best Defense,"Charlie Adlard, Cliff Rathburn, Robert Kirkman",Image Comics,English,2009-04-21,2023,12,4,0.49
977,1617,Karolina Gresswood,China,Yongqin,Tennessee Alley,6,7214,7214,Wyrms,Orson Scott Card,Orb Books,English,2003-04-05,2022,3,1,5.04
977,1617,Karolina Gresswood,China,Yongqin,Tennessee Alley,6,8984,8984,Prétear  Vol. 2 (Prétear  #2),"Junichi Satō, Kaori Naruse",ADV Manga,English,2004-08-24,2022,3,1,13.59
978,1618,Traci Vanyashin,Mexico,San Francisco,Fair Oaks Park,599,3515,3515,The Unabridged Journals of Sylvia Plath,"Karen V. Kukil, Sylvia Plath",Anchor,English,2000-10-17,2022,10,31,16.45
979,1619,Danell Mace,Kosovo,Gjilan,Vermont Street,60,1843,1843,The Charterhouse of Parma,"Margaret Mauldon, Richard Howard, Robert Andrew Parker, Roger Pearson",Oxford University Press,English,1999-12-09,2021,9,27,7.20
979,1619,Danell Mace,Kosovo,Gjilan,Vermont Street,60,3386,3386,Shakespeare A to Z: The Essential Reference to His Plays  His Poems  His Life and Times  and More,"Charles Boyce, David Allen White",Delta,English,1991-11-10,2021,12,27,8.81
981,1625,Johan Chastelain,Brazil,Indaiatuba,Carey Way,329,658,658,Factotum,Charles Bukowski,Ecco,United States English,2006-08-15,2022,8,27,7.41
981,1625,Johan Chastelain,Brazil,Indaiatuba,Carey Way,329,7119,7119,Medal of Honor: Rising Sun (Prima's Official Strategy Guide),Mark Cohen,Prima Games,English,2003-11-18,2022,8,27,16.19
984,1628,Berty Illwell,Armenia,Shaghat,Lawn Junction,15,7554,7554,Killing the Imposter God: Philip Pullman's Spiritual Imagination in His Dark Materials,"Donna Freitas, Jason Edward King",Jossey-Bass,British English,2007-09-01,2023,7,20,13.55
984,1628,Berty Illwell,Armenia,Shaghat,Lawn Junction,15,9560,9560,The Story of Philosophy,"Grover Gardner, Will Durant",AudioGO,English,2004-09-20,2023,7,20,3.67
